timestamp_ms,frame_id,detection_count,raw_detection_count,suppressed_detection_count,raw_detection_boxes,active_track_count,track_ids,actor_ids,track_boxes,detection_boxes,suspicious_overlaps,track_events,detector_ms,tracker_ms,pipeline_ms,analysis_lag_ms
27680,692,6,7,1,"[{""bbox"":[1212.0,513.75,1545.0,1077.75],""confidence"":0.8618,""class_id"":0},{""bbox"":[864.0,430.5,1101.0,828.75],""confidence"":0.7891,""class_id"":0},{""bbox"":[596.25,506.25,876.75,1032.75],""confidence"":0.7734,""class_id"":0},{""bbox"":[172.41,462.75,420.0,940.5],""confidence"":0.6558,""class_id"":0},{""bbox"":[1411.5,453.75,1639.5,631.5],""confidence"":0.582,""class_id"":0},{""bbox"":[482.25,387.75,674.25,566.25],""confidence"":0.3416,""class_id"":0},{""bbox"":[484.5,387.75,676.5,960.0],""confidence"":0.1099,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[599.27,506.09,873.91,1033.26],""confidence"":0.7734},{""track_id"":2,""bbox"":[862.57,430.38,1102.27,828.96],""confidence"":0.7891},{""track_id"":3,""bbox"":[1208.71,513.5,1548.34,1077.66],""confidence"":0.8618},{""track_id"":4,""bbox"":[173.08,462.91,420.76,940.76],""confidence"":0.6558},{""track_id"":5,""bbox"":[1413.53,453.81,1639.03,632.22],""confidence"":0.582},{""track_id"":7,""bbox"":[483.05,387.7,672.96,565.73],""confidence"":0.3416}]","[{""bbox"":[1212.0,513.75,1545.0,1077.75],""confidence"":0.8618,""class_id"":0},{""bbox"":[864.0,430.5,1101.0,828.75],""confidence"":0.7891,""class_id"":0},{""bbox"":[596.25,506.25,876.75,1032.75],""confidence"":0.7734,""class_id"":0},{""bbox"":[172.41,462.75,420.0,940.5],""confidence"":0.6558,""class_id"":0},{""bbox"":[1411.5,453.75,1639.5,631.5],""confidence"":0.582,""class_id"":0},{""bbox"":[482.25,387.75,674.25,566.25],""confidence"":0.3416,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.3497,0.7367,18.1979,
27760,694,6,7,1,"[{""bbox"":[1212.0,515.25,1546.5,1077.75],""confidence"":0.8481,""class_id"":0},{""bbox"":[597.0,506.62,876.0,1032.0],""confidence"":0.813,""class_id"":0},{""bbox"":[862.5,430.5,1099.5,830.25],""confidence"":0.7881,""class_id"":0},{""bbox"":[172.88,463.5,420.38,939.75],""confidence"":0.6733,""class_id"":0},{""bbox"":[1411.5,453.0,1639.5,633.0],""confidence"":0.5566,""class_id"":0},{""bbox"":[482.25,388.12,675.75,565.12],""confidence"":0.3008,""class_id"":0},{""bbox"":[483.0,387.75,678.0,951.75],""confidence"":0.1783,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[599.31,506.56,873.74,1032.36],""confidence"":0.813},{""track_id"":2,""bbox"":[861.54,430.44,1101.38,829.81],""confidence"":0.7881},{""track_id"":3,""bbox"":[1209.72,514.58,1548.38,1077.78],""confidence"":0.8481},{""track_id"":4,""bbox"":[173.47,463.55,420.5,940.02],""confidence"":0.6733},{""track_id"":5,""bbox"":[1412.54,453.18,1639.13,632.41],""confidence"":0.5566},{""track_id"":7,""bbox"":[483.71,387.94,673.49,565.42],""confidence"":0.3008}]","[{""bbox"":[1212.0,515.25,1546.5,1077.75],""confidence"":0.8481,""class_id"":0},{""bbox"":[597.0,506.62,876.0,1032.0],""confidence"":0.813,""class_id"":0},{""bbox"":[862.5,430.5,1099.5,830.25],""confidence"":0.7881,""class_id"":0},{""bbox"":[172.88,463.5,420.38,939.75],""confidence"":0.6733,""class_id"":0},{""bbox"":[1411.5,453.0,1639.5,633.0],""confidence"":0.5566,""class_id"":0},{""bbox"":[482.25,388.12,675.75,565.12],""confidence"":0.3008,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.4331,0.7919,18.367,
27840,696,7,9,2,"[{""bbox"":[1212.0,515.25,1545.0,1077.75],""confidence"":0.8608,""class_id"":0},{""bbox"":[595.5,508.12,876.75,1033.5],""confidence"":0.8091,""class_id"":0},{""bbox"":[862.5,431.25,1102.5,831.75],""confidence"":0.8037,""class_id"":0},{""bbox"":[174.75,464.25,423.75,942.0],""confidence"":0.6665,""class_id"":0},{""bbox"":[1411.5,453.0,1641.0,633.0],""confidence"":0.5737,""class_id"":0},{""bbox"":[483.75,386.25,680.25,713.25],""confidence"":0.4407,""class_id"":0},{""bbox"":[494.25,404.25,682.5,1020.75],""confidence"":0.1764,""class_id"":0},{""bbox"":[490.5,387.75,676.5,560.25],""confidence"":0.1263,""class_id"":0},{""bbox"":[1509.0,447.38,1623.0,597.38],""confidence"":0.114,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[598.83,507.71,873.67,1033.02],""confidence"":0.8091},{""track_id"":2,""bbox"":[861.96,430.96,1102.23,831.11],""confidence"":0.8037},{""track_id"":3,""bbox"":[1209.78,515.0,1547.71,1077.82],""confidence"":0.8608},{""track_id"":4,""bbox"":[175.01,464.26,422.43,941.24],""confidence"":0.6665},{""track_id"":5,""bbox"":[1412.56,452.96,1639.76,632.51],""confidence"":0.5737},{""track_id"":7,""bbox"":[439.24,386.8,722.38,663.12],""confidence"":0.4407}]","[{""bbox"":[1212.0,515.25,1545.0,1077.75],""confidence"":0.8608,""class_id"":0},{""bbox"":[595.5,508.12,876.75,1033.5],""confidence"":0.8091,""class_id"":0},{""bbox"":[862.5,431.25,1102.5,831.75],""confidence"":0.8037,""class_id"":0},{""bbox"":[174.75,464.25,423.75,942.0],""confidence"":0.6665,""class_id"":0},{""bbox"":[1411.5,453.0,1641.0,633.0],""confidence"":0.5737,""class_id"":0},{""bbox"":[483.75,386.25,680.25,713.25],""confidence"":0.4407,""class_id"":0},{""bbox"":[494.25,404.25,682.5,1020.75],""confidence"":0.1764,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",18.3873,0.8568,19.3524,
27920,698,6,9,3,"[{""bbox"":[1212.0,515.62,1545.0,1077.0],""confidence"":0.855,""class_id"":0},{""bbox"":[864.0,430.5,1101.0,832.5],""confidence"":0.8013,""class_id"":0},{""bbox"":[597.0,509.62,879.0,1035.0],""confidence"":0.7905,""class_id"":0},{""bbox"":[174.0,462.75,423.0,942.75],""confidence"":0.6621,""class_id"":0},{""bbox"":[1410.0,454.12,1641.0,633.38],""confidence"":0.5479,""class_id"":0},{""bbox"":[483.75,387.0,680.25,711.0],""confidence"":0.4456,""class_id"":0},{""bbox"":[492.0,403.5,681.75,1021.5],""confidence"":0.1661,""class_id"":0},{""bbox"":[1515.0,447.75,1623.0,597.0],""confidence"":0.1376,""class_id"":0},{""bbox"":[490.5,388.12,675.0,560.62],""confidence"":0.1289,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[599.68,509.13,875.1,1034.27],""confidence"":0.7905},{""track_id"":2,""bbox"":[862.02,430.67,1102.65,832.1],""confidence"":0.8013},{""track_id"":3,""bbox"":[1210.12,515.41,1547.13,1077.33],""confidence"":0.855},{""track_id"":4,""bbox"":[174.69,463.51,423.0,942.2],""confidence"":0.6621},{""track_id"":5,""bbox"":[1412.2,453.63,1639.36,632.83],""confidence"":0.5479},{""track_id"":7,""bbox"":[429.9,386.83,733.2,694.81],""confidence"":0.4456}]","[{""bbox"":[1212.0,515.62,1545.0,1077.0],""confidence"":0.855,""class_id"":0},{""bbox"":[864.0,430.5,1101.0,832.5],""confidence"":0.8013,""class_id"":0},{""bbox"":[597.0,509.62,879.0,1035.0],""confidence"":0.7905,""class_id"":0},{""bbox"":[174.0,462.75,423.0,942.75],""confidence"":0.6621,""class_id"":0},{""bbox"":[1410.0,454.12,1641.0,633.38],""confidence"":0.5479,""class_id"":0},{""bbox"":[483.75,387.0,680.25,711.0],""confidence"":0.4456,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.5098,0.7617,18.379,
28000,700,6,8,2,"[{""bbox"":[1213.5,514.5,1546.5,1077.0],""confidence"":0.8574,""class_id"":0},{""bbox"":[863.25,430.5,1103.25,831.0],""confidence"":0.8066,""class_id"":0},{""bbox"":[594.0,510.0,876.0,1036.5],""confidence"":0.7583,""class_id"":0},{""bbox"":[174.0,461.25,423.38,941.25],""confidence"":0.6636,""class_id"":0},{""bbox"":[1410.0,454.88,1641.0,635.62],""confidence"":0.561,""class_id"":0},{""bbox"":[483.75,387.0,679.5,710.25],""confidence"":0.4465,""class_id"":0},{""bbox"":[489.75,400.5,681.0,1018.5],""confidence"":0.1564,""class_id"":0},{""bbox"":[1512.0,448.5,1623.0,597.0],""confidence"":0.1409,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[597.66,509.89,874.01,1035.74],""confidence"":0.7583},{""track_id"":2,""bbox"":[862.77,430.55,1103.09,831.47],""confidence"":0.8066},{""track_id"":3,""bbox"":[1211.14,514.82,1547.99,1077.14],""confidence"":0.8574},{""track_id"":4,""bbox"":[174.63,462.21,423.34,941.58],""confidence"":0.6636},{""track_id"":5,""bbox"":[1411.4,454.39,1639.86,634.47],""confidence"":0.561},{""track_id"":7,""bbox"":[428.9,386.86,734.44,708.93],""confidence"":0.4465}]","[{""bbox"":[1213.5,514.5,1546.5,1077.0],""confidence"":0.8574,""class_id"":0},{""bbox"":[863.25,430.5,1103.25,831.0],""confidence"":0.8066,""class_id"":0},{""bbox"":[594.0,510.0,876.0,1036.5],""confidence"":0.7583,""class_id"":0},{""bbox"":[174.0,461.25,423.38,941.25],""confidence"":0.6636,""class_id"":0},{""bbox"":[1410.0,454.88,1641.0,635.62],""confidence"":0.561,""class_id"":0},{""bbox"":[483.75,387.0,679.5,710.25],""confidence"":0.4465,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",18.1998,0.7634,19.0804,
28080,702,6,8,2,"[{""bbox"":[1209.0,514.5,1542.0,1075.5],""confidence"":0.8633,""class_id"":0},{""bbox"":[862.5,429.75,1102.5,831.0],""confidence"":0.8037,""class_id"":0},{""bbox"":[609.0,511.5,876.75,1041.0],""confidence"":0.7319,""class_id"":0},{""bbox"":[172.12,460.5,425.62,939.75],""confidence"":0.6582,""class_id"":0},{""bbox"":[1410.0,454.5,1641.0,636.75],""confidence"":0.5938,""class_id"":0},{""bbox"":[482.25,387.0,678.75,716.25],""confidence"":0.3433,""class_id"":0},{""bbox"":[489.0,387.0,673.5,561.75],""confidence"":0.1536,""class_id"":0},{""bbox"":[485.62,399.0,679.88,1020.75],""confidence"":0.1406,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[602.19,511.15,878.72,1039.27],""confidence"":0.7319},{""track_id"":2,""bbox"":[862.43,430.02,1102.88,831.23],""confidence"":0.8037},{""track_id"":3,""bbox"":[1208.92,514.6,1544.97,1076.08],""confidence"":0.8633},{""track_id"":4,""bbox"":[174.61,461.2,423.67,940.35],""confidence"":0.6582},{""track_id"":5,""bbox"":[1410.5,454.44,1640.64,635.85],""confidence"":0.5938},{""track_id"":7,""bbox"":[429.44,386.88,732.61,718.16],""confidence"":0.3433}]","[{""bbox"":[1209.0,514.5,1542.0,1075.5],""confidence"":0.8633,""class_id"":0},{""bbox"":[862.5,429.75,1102.5,831.0],""confidence"":0.8037,""class_id"":0},{""bbox"":[609.0,511.5,876.75,1041.0],""confidence"":0.7319,""class_id"":0},{""bbox"":[172.12,460.5,425.62,939.75],""confidence"":0.6582,""class_id"":0},{""bbox"":[1410.0,454.5,1641.0,636.75],""confidence"":0.5938,""class_id"":0},{""bbox"":[482.25,387.0,678.75,716.25],""confidence"":0.3433,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.2473,0.7219,18.0817,
28160,704,6,9,3,"[{""bbox"":[1209.0,514.88,1542.0,1075.5],""confidence"":0.8647,""class_id"":0},{""bbox"":[862.5,429.75,1102.5,829.5],""confidence"":0.8013,""class_id"":0},{""bbox"":[620.25,510.75,875.25,1041.75],""confidence"":0.7622,""class_id"":0},{""bbox"":[173.91,456.75,426.0,950.25],""confidence"":0.6489,""class_id"":0},{""bbox"":[1411.5,456.0,1638.0,637.5],""confidence"":0.606,""class_id"":0},{""bbox"":[483.38,387.0,678.38,714.0],""confidence"":0.373,""class_id"":0},{""bbox"":[1488.0,447.38,1629.0,605.62],""confidence"":0.2644,""class_id"":0},{""bbox"":[490.5,387.0,672.75,561.0],""confidence"":0.1268,""class_id"":0},{""bbox"":[483.75,418.5,681.75,1029.75],""confidence"":0.1078,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[607.76,511.1,883.06,1041.08],""confidence"":0.7622},{""track_id"":2,""bbox"":[862.57,429.81,1102.53,830.14],""confidence"":0.8013},{""track_id"":3,""bbox"":[1208.21,514.76,1543.68,1075.67],""confidence"":0.8647},{""track_id"":4,""bbox"":[173.13,458.33,426.64,946.83],""confidence"":0.6489},{""track_id"":5,""bbox"":[1410.15,455.45,1639.96,636.88],""confidence"":0.606},{""track_id"":7,""bbox"":[433.56,386.9,728.41,720.15],""confidence"":0.373}]","[{""bbox"":[1209.0,514.88,1542.0,1075.5],""confidence"":0.8647,""class_id"":0},{""bbox"":[862.5,429.75,1102.5,829.5],""confidence"":0.8013,""class_id"":0},{""bbox"":[620.25,510.75,875.25,1041.75],""confidence"":0.7622,""class_id"":0},{""bbox"":[173.91,456.75,426.0,950.25],""confidence"":0.6489,""class_id"":0},{""bbox"":[1411.5,456.0,1638.0,637.5],""confidence"":0.606,""class_id"":0},{""bbox"":[483.38,387.0,678.38,714.0],""confidence"":0.373,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.565,0.7308,18.4015,
28240,706,6,8,2,"[{""bbox"":[1209.0,514.5,1542.0,1075.5],""confidence"":0.8647,""class_id"":0},{""bbox"":[862.5,428.25,1102.5,829.5],""confidence"":0.7988,""class_id"":0},{""bbox"":[620.25,511.12,873.75,1042.5],""confidence"":0.7788,""class_id"":0},{""bbox"":[172.22,456.75,427.12,942.75],""confidence"":0.6646,""class_id"":0},{""bbox"":[1411.5,456.0,1639.5,637.5],""confidence"":0.625,""class_id"":0},{""bbox"":[484.88,385.5,681.38,716.25],""confidence"":0.4072,""class_id"":0},{""bbox"":[481.12,387.0,676.88,1029.0],""confidence"":0.1103,""class_id"":0},{""bbox"":[491.25,387.75,674.25,560.25],""confidence"":0.1052,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[609.95,511.31,883.59,1042.24],""confidence"":0.7788},{""track_id"":2,""bbox"":[862.36,428.75,1102.66,829.72],""confidence"":0.7988},{""track_id"":3,""bbox"":[1207.95,514.58,1543.2,1075.52],""confidence"":0.8647},{""track_id"":4,""bbox"":[173.44,457.25,426.48,944.34],""confidence"":0.6646},{""track_id"":5,""bbox"":[1410.52,455.83,1640.17,637.28],""confidence"":0.625},{""track_id"":7,""bbox"":[438.41,385.96,726.36,721.95],""confidence"":0.4072}]","[{""bbox"":[1209.0,514.5,1542.0,1075.5],""confidence"":0.8647,""class_id"":0},{""bbox"":[862.5,428.25,1102.5,829.5],""confidence"":0.7988,""class_id"":0},{""bbox"":[620.25,511.12,873.75,1042.5],""confidence"":0.7788,""class_id"":0},{""bbox"":[172.22,456.75,427.12,942.75],""confidence"":0.6646,""class_id"":0},{""bbox"":[1411.5,456.0,1639.5,637.5],""confidence"":0.625,""class_id"":0},{""bbox"":[484.88,385.5,681.38,716.25],""confidence"":0.4072,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.0615,0.7264,17.8925,
28320,708,7,8,1,"[{""bbox"":[1209.0,515.25,1542.0,1074.75],""confidence"":0.8672,""class_id"":0},{""bbox"":[862.5,427.5,1102.5,829.5],""confidence"":0.7939,""class_id"":0},{""bbox"":[616.5,510.0,873.75,1042.5],""confidence"":0.7822,""class_id"":0},{""bbox"":[172.5,458.25,428.25,941.25],""confidence"":0.6636,""class_id"":0},{""bbox"":[1411.5,456.0,1639.5,637.5],""confidence"":0.626,""class_id"":0},{""bbox"":[483.0,387.38,678.75,715.12],""confidence"":0.4082,""class_id"":0},{""bbox"":[1500.75,447.0,1626.0,598.5],""confidence"":0.1213,""class_id"":0},{""bbox"":[445.5,495.0,678.0,1045.5],""confidence"":0.1019,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[609.73,510.63,882.3,1042.66],""confidence"":0.7822},{""track_id"":2,""bbox"":[862.17,427.86,1102.83,829.56],""confidence"":0.7939},{""track_id"":3,""bbox"":[1208.17,515.01,1542.72,1074.98],""confidence"":0.8672},{""track_id"":4,""bbox"":[174.33,457.83,426.52,942.38],""confidence"":0.6636},{""track_id"":5,""bbox"":[1410.71,455.97,1640.21,637.43],""confidence"":0.626},{""track_id"":7,""bbox"":[442.18,386.79,720.83,721.6],""confidence"":0.4082}]","[{""bbox"":[1209.0,515.25,1542.0,1074.75],""confidence"":0.8672,""class_id"":0},{""bbox"":[862.5,427.5,1102.5,829.5],""confidence"":0.7939,""class_id"":0},{""bbox"":[616.5,510.0,873.75,1042.5],""confidence"":0.7822,""class_id"":0},{""bbox"":[172.5,458.25,428.25,941.25],""confidence"":0.6636,""class_id"":0},{""bbox"":[1411.5,456.0,1639.5,637.5],""confidence"":0.626,""class_id"":0},{""bbox"":[483.0,387.38,678.75,715.12],""confidence"":0.4082,""class_id"":0},{""bbox"":[445.5,495.0,678.0,1045.5],""confidence"":0.1019,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.2735,0.7721,18.1729,
28400,710,7,8,1,"[{""bbox"":[1213.5,516.38,1543.5,1077.0],""confidence"":0.873,""class_id"":0},{""bbox"":[864.0,426.75,1104.0,829.5],""confidence"":0.8013,""class_id"":0},{""bbox"":[600.75,510.75,874.5,1040.25],""confidence"":0.7871,""class_id"":0},{""bbox"":[173.25,456.75,422.25,941.25],""confidence"":0.6802,""class_id"":0},{""bbox"":[1411.5,456.0,1639.5,636.0],""confidence"":0.6133,""class_id"":0},{""bbox"":[482.25,386.25,680.25,716.25],""confidence"":0.3821,""class_id"":0},{""bbox"":[490.5,386.25,675.0,561.75],""confidence"":0.1294,""class_id"":0},{""bbox"":[492.0,420.0,684.0,1027.5],""confidence"":0.108,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[604.75,510.84,876.74,1041.3],""confidence"":0.7871},{""track_id"":2,""bbox"":[862.99,427.03,1103.98,829.5],""confidence"":0.8013},{""track_id"":3,""bbox"":[1210.24,515.91,1544.54,1076.26],""confidence"":0.873},{""track_id"":4,""bbox"":[172.9,457.07,424.79,941.63],""confidence"":0.6802},{""track_id"":5,""bbox"":[1411.35,456.02,1639.65,636.49],""confidence"":0.6133},{""track_id"":7,""bbox"":[445.54,386.4,717.24,721.79],""confidence"":0.3821}]","[{""bbox"":[1213.5,516.38,1543.5,1077.0],""confidence"":0.873,""class_id"":0},{""bbox"":[864.0,426.75,1104.0,829.5],""confidence"":0.8013,""class_id"":0},{""bbox"":[600.75,510.75,874.5,1040.25],""confidence"":0.7871,""class_id"":0},{""bbox"":[173.25,456.75,422.25,941.25],""confidence"":0.6802,""class_id"":0},{""bbox"":[1411.5,456.0,1639.5,636.0],""confidence"":0.6133,""class_id"":0},{""bbox"":[482.25,386.25,680.25,716.25],""confidence"":0.3821,""class_id"":0},{""bbox"":[492.0,420.0,684.0,1027.5],""confidence"":0.108,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.0938,0.7632,17.9599,
28480,712,7,9,2,"[{""bbox"":[1209.0,514.5,1542.0,1075.5],""confidence"":0.856,""class_id"":0},{""bbox"":[598.5,508.5,874.5,1035.0],""confidence"":0.8091,""class_id"":0},{""bbox"":[864.0,425.25,1102.5,830.25],""confidence"":0.7959,""class_id"":0},{""bbox"":[175.12,459.0,421.88,942.0],""confidence"":0.7031,""class_id"":0},{""bbox"":[1411.5,456.0,1639.5,635.25],""confidence"":0.6372,""class_id"":0},{""bbox"":[483.0,386.25,681.0,714.75],""confidence"":0.3896,""class_id"":0},{""bbox"":[1492.5,447.75,1630.5,605.25],""confidence"":0.2075,""class_id"":0},{""bbox"":[495.75,405.75,683.25,1026.0],""confidence"":0.1512,""class_id"":0},{""bbox"":[489.0,386.62,675.0,560.62],""confidence"":0.1399,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[602.36,509.42,873.59,1037.29],""confidence"":0.8091},{""track_id"":2,""bbox"":[862.52,425.74,1104.2,829.98],""confidence"":0.7959},{""track_id"":3,""bbox"":[1208.95,515.01,1543.34,1075.76],""confidence"":0.856},{""track_id"":4,""bbox"":[173.24,458.27,424.21,941.84],""confidence"":0.7031},{""track_id"":5,""bbox"":[1411.85,456.04,1639.18,635.64],""confidence"":0.6372},{""track_id"":7,""bbox"":[449.71,386.25,713.93,720.58],""confidence"":0.3896}]","[{""bbox"":[1209.0,514.5,1542.0,1075.5],""confidence"":0.856,""class_id"":0},{""bbox"":[598.5,508.5,874.5,1035.0],""confidence"":0.8091,""class_id"":0},{""bbox"":[864.0,425.25,1102.5,830.25],""confidence"":0.7959,""class_id"":0},{""bbox"":[175.12,459.0,421.88,942.0],""confidence"":0.7031,""class_id"":0},{""bbox"":[1411.5,456.0,1639.5,635.25],""confidence"":0.6372,""class_id"":0},{""bbox"":[483.0,386.25,681.0,714.75],""confidence"":0.3896,""class_id"":0},{""bbox"":[495.75,405.75,683.25,1026.0],""confidence"":0.1512,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",18.5483,0.7921,19.4431,
28560,714,6,9,3,"[{""bbox"":[1209.0,516.0,1542.0,1075.5],""confidence"":0.856,""class_id"":0},{""bbox"":[603.0,508.5,876.0,1039.5],""confidence"":0.8218,""class_id"":0},{""bbox"":[864.0,424.5,1107.0,825.0],""confidence"":0.79,""class_id"":0},{""bbox"":[176.62,456.0,421.88,943.5],""confidence"":0.7217,""class_id"":0},{""bbox"":[1410.0,456.0,1639.5,636.75],""confidence"":0.6245,""class_id"":0},{""bbox"":[483.0,386.25,681.75,714.0],""confidence"":0.4756,""class_id"":0},{""bbox"":[1494.0,447.75,1632.0,608.25],""confidence"":0.2466,""class_id"":0},{""bbox"":[462.75,416.25,683.25,1043.25],""confidence"":0.1283,""class_id"":0},{""bbox"":[490.5,387.0,675.75,559.5],""confidence"":0.1124,""class_id"":0}]",6,1 2 3 4 5 7,A0001 A0002 A0003 A0004 A0005 A0006,"[{""track_id"":1,""bbox"":[602.79,508.87,875.05,1038.75],""confidence"":0.8218},{""track_id"":2,""bbox"":[864.48,424.77,1105.11,826.7],""confidence"":0.79},{""track_id"":3,""bbox"":[1208.76,515.66,1542.59,1075.57],""confidence"":0.856},{""track_id"":4,""bbox"":[173.37,456.75,424.96,942.92],""confidence"":0.7217},{""track_id"":5,""bbox"":[1410.89,456.04,1639.15,636.32],""confidence"":0.6245},{""track_id"":7,""bbox"":[453.53,386.2,710.93,719.28],""confidence"":0.4756}]","[{""bbox"":[1209.0,516.0,1542.0,1075.5],""confidence"":0.856,""class_id"":0},{""bbox"":[603.0,508.5,876.0,1039.5],""confidence"":0.8218,""class_id"":0},{""bbox"":[864.0,424.5,1107.0,825.0],""confidence"":0.79,""class_id"":0},{""bbox"":[176.62,456.0,421.88,943.5],""confidence"":0.7217,""class_id"":0},{""bbox"":[1410.0,456.0,1639.5,636.75],""confidence"":0.6245,""class_id"":0},{""bbox"":[483.0,386.25,681.75,714.0],""confidence"":0.4756,""class_id"":0}]",[],"[{""event"":""TRACK_UPDATED"",""track_id"":1},{""event"":""TRACK_UPDATED"",""track_id"":2},{""event"":""TRACK_UPDATED"",""track_id"":3},{""event"":""TRACK_UPDATED"",""track_id"":4},{""event"":""TRACK_UPDATED"",""track_id"":5},{""event"":""TRACK_UPDATED"",""track_id"":7}]",17.1212,0.7418,17.9661,
